 TITLE = "str_data "  
 VARIABLES = "X", "Y", "Z", "D", "P", "M", "S", 
ZONE I=   26, J=   18, K=    9, F=POINT  
 -8.2291e-01   1.6658e-01   1.0612e-01   9.9141e-01   9.8814e-01   2.0074e+00   1.0001e+00 
 -8.4200e-01   1.6300e-01   1.0384e-01   9.9893e-01   9.9852e-01   2.0010e+00   1.0000e+00 
 -2.6079e-01   1.1802e-01   9.0558e-02   5.0872e-01   3.9527e-01   2.5609e+00   1.0182e+00 
 -2.8114e-01   1.2402e-01   9.5164e-02   6.1511e-01   5.1303e-01   2.3985e+00   1.0130e+00 
 -3.0207e-01   1.2897e-01   9.8959e-02   7.3270e-01   6.5749e-01   2.2416e+00   1.0162e+00 
 -3.2313e-01   1.3312e-01   1.0215e-01   7.8023e-01   7.1688e-01   2.1850e+00   1.0147e+00 
 -3.4422e-01   1.3657e-01   1.0479e-01   8.1067e-01   7.5555e-01   2.1548e+00   1.0136e+00 
 -3.6550e-01   1.3939e-01   1.0696e-01   8.4193e-01   7.9652e-01   2.1233e+00   1.0135e+00 
 -3.8730e-01   1.4162e-01   1.0867e-01   8.9214e-01   8.6372e-01   2.0710e+00   1.0134e+00 
 -4.0968e-01   1.4347e-01   1.1009e-01   9.2669e-01   9.1058e-01   2.0378e+00   1.0130e+00 
 -4.3288e-01   1.4484e-01   1.1114e-01   9.2482e-01   9.0769e-01   2.0405e+00   1.0126e+00 
 -4.5692e-01   1.4566e-01   1.1177e-01   8.1552e-01   7.6235e-01   2.1566e+00   1.0143e+00 
 -4.8133e-01   1.4629e-01   1.1226e-01   7.1218e-01   6.2855e-01   2.2808e+00   1.0109e+00 
 -5.0601e-01   1.4685e-01   1.1269e-01   6.5481e-01   5.5859e-01   2.3570e+00   1.0105e+00 
 -5.3089e-01   1.4743e-01   1.1313e-01   6.2074e-01   5.1868e-01   2.4042e+00   1.0112e+00 
 -5.5592e-01   1.4812e-01   1.1366e-01   5.9810e-01   4.9291e-01   2.4366e+00   1.0122e+00 
 -5.8109e-01   1.4901e-01   1.1434e-01   5.8450e-01   4.7786e-01   2.4554e+00   1.0135e+00 
 -6.0633e-01   1.5017e-01   1.1523e-01   5.7919e-01   4.7227e-01   2.4597e+00   1.0145e+00 
 -6.3162e-01   1.5158e-01   1.1631e-01   5.8141e-01   4.7579e-01   2.4504e+00   1.0166e+00 
 -6.5697e-01   1.5315e-01   1.1752e-01   6.0351e-01   5.0113e-01   2.4202e+00   1.0162e+00 
 -6.8227e-01   1.5476e-01   1.1875e-01   6.4404e-01   5.4844e-01   2.3611e+00   1.0154e+00 
 -7.0740e-01   1.5629e-01   1.1993e-01   7.1034e-01   6.2654e-01   2.2844e+00   1.0113e+00 
 -7.3225e-01   1.5760e-01   1.2093e-01   7.9085e-01   7.2790e-01   2.1908e+00   1.0110e+00 
 -7.5657e-01   1.5853e-01   1.2165e-01   8.6710e-01   8.2499e-01   2.1155e+00   1.0073e+00 
 -7.7990e-01   1.5886e-01   1.2190e-01   9.2823e-01   9.0411e-01   2.0607e+00   1.0035e+00 
 -8.0203e-01   1.5835e-01   1.2151e-01   9.6889e-01   9.5781e-01   2.0262e+00   1.0011e+00 
 -8.2291e-01   1.5669e-01   1.2023e-01   9.9075e-01   9.8726e-01   2.0079e+00   1.0002e+00 
 -8.4200e-01   1.5333e-01   1.1766e-01   9.9885e-01   9.9841e-01   2.0010e+00   1.0000e+00 
 -2.6079e-01   1.0968e-01   1.0050e-01   5.1906e-01   4.0851e-01   2.5401e+00   1.0231e+00 
 -2.8114e-01   1.1525e-01   1.0561e-01   6.3635e-01   5.3899e-01   2.3731e+00   1.0149e+00 
 -3.0207e-01   1.1985e-01   1.0982e-01   7.5354e-01   6.8497e-01   2.2192e+00   1.0180e+00 
 -3.2313e-01   1.2371e-01   1.1336e-01   7.9691e-01   7.3937e-01   2.1709e+00   1.0160e+00 
 -3.4422e-01   1.2691e-01   1.1630e-01   8.2446e-01   7.7451e-01   2.1451e+00   1.0148e+00 
 -3.6550e-01   1.2953e-01   1.1870e-01   8.5331e-01   8.1256e-01   2.1155e+00   1.0146e+00 
 -3.8730e-01   1.3161e-01   1.2060e-01   8.9854e-01   8.7350e-01   2.0676e+00   1.0146e+00 
 -4.0968e-01   1.3333e-01   1.2218e-01   9.3117e-01   9.1802e-01   2.0351e+00   1.0144e+00 
 -4.3288e-01   1.3460e-01   1.2334e-01   9.2682e-01   9.1192e-01   2.0363e+00   1.0143e+00 
 -4.5692e-01   1.3536e-01   1.2404e-01   8.1566e-01   7.6399e-01   2.1536e+00   1.0162e+00 
 -4.8133e-01   1.3595e-01   1.2458e-01   7.0331e-01   6.1911e-01   2.2881e+00   1.0134e+00 
 -5.0601e-01   1.3647e-01   1.2506e-01   6.4147e-01   5.4386e-01   2.3716e+00   1.0126e+00 
 -5.3089e-01   1.3701e-01   1.2555e-01   6.0492e-01   5.0131e-01   2.4228e+00   1.0133e+00 
 -5.5592e-01   1.3765e-01   1.2614e-01   5.8040e-01   4.7364e-01   2.4582e+00   1.0144e+00 
 -5.8109e-01   1.3848e-01   1.2689e-01   5.6588e-01   4.5784e-01   2.4771e+00   1.0160e+00 
 -6.0633e-01   1.3956e-01   1.2788e-01   5.5953e-01   4.5120e-01   2.4832e+00   1.0172e+00 
 -6.3162e-01   1.4087e-01   1.2908e-01   5.6150e-01   4.5462e-01   2.4730e+00   1.0199e+00 
 -6.5697e-01   1.4233e-01   1.3042e-01   5.8349e-01   4.7962e-01   2.4421e+00   1.0196e+00 
 -6.8227e-01   1.4382e-01   1.3179e-01   6.2350e-01   5.2595e-01   2.3830e+00   1.0190e+00 
 -7.0740e-01   1.4524e-01   1.3309e-01   6.9347e-01   6.0703e-01   2.3012e+00   1.0134e+00 
 -7.3225e-01   1.4646e-01   1.3421e-01   7.7815e-01   7.1298e-01   2.2016e+00   1.0129e+00 
 -7.5657e-01   1.4733e-01   1.3500e-01   8.5857e-01   8.1474e-01   2.1220e+00   1.0086e+00 
 -7.7990e-01   1.4763e-01   1.3528e-01   9.2345e-01   8.9822e-01   2.0643e+00   1.0042e+00 
 -8.0203e-01   1.4716e-01   1.3485e-01   9.6681e-01   9.5517e-01   2.0277e+00   1.0014e+00 
 -8.2291e-01   1.4562e-01   1.3343e-01   9.9015e-01   9.8649e-01   2.0084e+00   1.0002e+00 
 -8.4200e-01   1.4249e-01   1.3057e-01   9.9879e-01   9.9833e-01   2.0011e+00   1.0000e+00 
 -2.2812e-01   1.2418e-01  -1.1379e-01   9.4352e-01   9.2933e-01   2.0328e+00   1.0081e+00 
 -2.4917e-01   1.3061e-01  -1.1968e-01   1.0801e+00   1.1215e+00   1.9154e+00   1.0068e+00 
 -2.7130e-01   1.3579e-01  -1.2443e-01   1.1591e+00   1.2364e+00   1.8537e+00   1.0056e+00 
 -2.9411e-01   1.4002e-01  -1.2831e-01   1.1844e+00   1.2740e+00   1.8351e+00   1.0052e+00 
 -3.1697e-01   1.4364e-01  -1.3162e-01   1.1958e+00   1.2908e+00   1.8268e+00   1.0049e+00 
 -3.4017e-01   1.4653e-01  -1.3427e-01   1.1964e+00   1.2913e+00   1.8278e+00   1.0047e+00 
 -3.6439e-01   1.4861e-01  -1.3618e-01   1.1356e+00   1.1998e+00   1.8760e+00   1.0041e+00 
 -3.8932e-01   1.5032e-01  -1.3774e-01   1.0184e+00   1.0289e+00   1.9773e+00   1.0030e+00 
 -4.1503e-01   1.5160e-01  -1.3891e-01   9.4433e-01   9.2350e-01   2.0492e+00   1.0006e+00 
 -4.4155e-01   1.5237e-01  -1.3962e-01   9.2014e-01   8.9023e-01   2.0739e+00   1.0002e+00 
 -4.6844e-01   1.5297e-01  -1.4017e-01   9.1111e-01   8.7799e-01   2.0831e+00   1.0002e+00 
 -4.9558e-01   1.5348e-01  -1.4064e-01   9.0939e-01   8.7567e-01   2.0853e+00   1.0002e+00 
 -5.2290e-01   1.5400e-01  -1.4111e-01   9.1302e-01   8.8057e-01   2.0818e+00   1.0002e+00 
 -5.5034e-01   1.5457e-01  -1.4164e-01   9.2011e-01   8.9022e-01   2.0748e+00   1.0003e+00 
 -5.7786e-01   1.5527e-01  -1.4228e-01   9.2938e-01   9.0282e-01   2.0659e+00   1.0003e+00 
 -6.0543e-01   1.5611e-01  -1.4305e-01   9.3991e-01   9.1715e-01   2.0559e+00   1.0003e+00 
 -6.3301e-01   1.5709e-01  -1.4394e-01   9.5254e-01   9.3442e-01   2.0441e+00   1.0002e+00 
 -6.6057e-01   1.5814e-01  -1.4490e-01   9.6529e-01   9.5194e-01   2.0322e+00   1.0002e+00 
 -6.8802e-01   1.5917e-01  -1.4586e-01   9.7671e-01   9.6768e-01   2.0216e+00   1.0001e+00 
 -7.1526e-01   1.6009e-01  -1.4670e-01   9.8590e-01   9.8039e-01   2.0132e+00   1.0001e+00 
 -7.4218e-01   1.6077e-01  -1.4732e-01   9.9254e-01   9.8961e-01   2.0071e+00   1.0000e+00 
 -7.6845e-01   1.6103e-01  -1.4755e-01   9.9667e-01   9.9537e-01   2.0032e+00   1.0000e+00 
 -7.9352e-01   1.6062e-01  -1.4718e-01   9.9882e-01   9.9837e-01   2.0012e+00   1.0000e+00 
 -8.1709e-01   1.5924e-01  -1.4592e-01   9.9968e-01   9.9958e-01   2.0003e+00   1.0000e+00 
 -8.3889e-01   1.5653e-01  -1.4344e-01   9.9994e-01   9.9994e-01   2.0000e+00   1.0000e+00 
 -8.5826e-01   1.5199e-01  -1.3927e-01   9.9998e-01   9.9999e-01   2.0000e+00   1.0000e+00 
 -2.2812e-01   1.3363e-01  -1.0254e-01   9.2586e-01   9.0482e-01   2.0505e+00   1.0078e+00 
 -2.4917e-01   1.4054e-01  -1.0784e-01   1.0573e+00   1.0886e+00   1.9343e+00   1.0070e+00 
 -2.7130e-01   1.4612e-01  -1.1212e-01   1.1384e+00   1.2057e+00   1.8697e+00   1.0056e+00 
 -2.9411e-01   1.5067e-01  -1.1562e-01   1.1670e+00   1.2478e+00   1.8484e+00   1.0052e+00 
 -3.1697e-01   1.5456e-01  -1.1860e-01   1.1805e+00   1.2679e+00   1.8384e+00   1.0050e+00 
 -3.4017e-01   1.5768e-01  -1.2099e-01   1.1838e+00   1.2726e+00   1.8366e+00   1.0048e+00 
 -3.6439e-01   1.5991e-01  -1.2271e-01   1.1349e+00   1.1987e+00   1.8762e+00   1.0041e+00 
 -3.8932e-01   1.6175e-01  -1.2412e-01   1.0194e+00   1.0307e+00   1.9757e+00   1.0034e+00 
 -4.1503e-01   1.6313e-01  -1.2517e-01   9.3787e-01   9.1478e-01   2.0552e+00   1.0007e+00 
 -4.4155e-01   1.6396e-01  -1.2581e-01   9.1042e-01   8.7714e-01   2.0834e+00   1.0003e+00 
 -4.6844e-01   1.6460e-01  -1.2630e-01   9.0003e-01   8.6312e-01   2.0941e+00   1.0003e+00 
 -4.9558e-01   1.6516e-01  -1.2673e-01   8.9798e-01   8.6038e-01   2.0966e+00   1.0003e+00 
 -5.2290e-01   1.6571e-01  -1.2715e-01   9.0051e-01   8.6379e-01   2.0939e+00   1.0003e+00 
 -5.5034e-01   1.6633e-01  -1.2763e-01   9.0765e-01   8.7340e-01   2.0872e+00   1.0003e+00 
 -5.7786e-01   1.6708e-01  -1.2820e-01   9.1654e-01   8.8545e-01   2.0783e+00   1.0004e+00 
 -6.0543e-01   1.6798e-01  -1.2890e-01   9.2777e-01   9.0072e-01   2.0675e+00   1.0004e+00 
 -6.3301e-01   1.6903e-01  -1.2970e-01   9.4213e-01   9.2024e-01   2.0539e+00   1.0003e+00 
 -6.6057e-01   1.7016e-01  -1.3057e-01   9.5729e-01   9.4099e-01   2.0396e+00   1.0003e+00 
 -6.8802e-01   1.7128e-01  -1.3143e-01   9.7106e-01   9.5990e-01   2.0268e+00   1.0002e+00 
 -7.1526e-01   1.7227e-01  -1.3219e-01   9.8230e-01   9.7542e-01   2.0165e+00   1.0001e+00 
 -7.4218e-01   1.7300e-01  -1.3275e-01   9.9054e-01   9.8683e-01   2.0089e+00   1.0001e+00 
 -7.6845e-01   1.7327e-01  -1.3296e-01   9.9573e-01   9.9405e-01   2.0041e+00   1.0000e+00 
 -7.9352e-01   1.7284e-01  -1.3262e-01   9.9846e-01   9.9787e-01   2.0015e+00   1.0000e+00 
 -8.1709e-01   1.7136e-01  -1.3149e-01   9.9958e-01   9.9944e-01   2.0004e+00   1.0000e+00 
 -8.3889e-01   1.6844e-01  -1.2925e-01   9.9993e-01   9.9992e-01   2.0000e+00   1.0000e+00 
 -8.5826e-01   1.6355e-01  -1.2550e-01   9.9998e-01   9.9999e-01   2.0000e+00   1.0000e+00 
 -2.2812e-01   1.4206e-01  -9.0501e-02   9.0448e-01   8.7550e-01   2.0718e+00   1.0076e+00 
 -2.4917e-01   1.4940e-01  -9.5180e-02   1.0338e+00   1.0551e+00   1.9540e+00   1.0071e+00 
 -2.7130e-01   1.5534e-01  -9.8961e-02   1.1158e+00   1.1723e+00   1.8874e+00   1.0057e+00 
 -2.9411e-01   1.6018e-01  -1.0204e-01   1.1463e+00   1.2169e+00   1.8641e+00   1.0052e+00 
 -3.1697e-01   1.6431e-01  -1.0468e-01   1.1628e+00   1.2413e+00   1.8518e+00   1.0050e+00 
 -3.4017e-01   1.6762e-01  -1.0679e-01   1.1698e+00   1.2515e+00   1.8466e+00   1.0048e+00 
 -3.6439e-01   1.7000e-01  -1.0830e-01   1.1315e+00   1.1937e+00   1.8785e+00   1.0041e+00 
 -3.8932e-01   1.7196e-01  -1.0955e-01   1.0195e+00   1.0314e+00   1.9748e+00   1.0038e+00 
 -4.1503e-01   1.7342e-01  -1.1048e-01   9.3102e-01   9.0557e-01   2.0616e+00   1.0009e+00 
 -4.4155e-01   1.7430e-01  -1.1104e-01   9.0012e-01   8.6334e-01   2.0936e+00   1.0004e+00 
 -4.6844e-01   1.7498e-01  -1.1148e-01   8.8841e-01   8.4762e-01   2.1057e+00   1.0003e+00 
 -4.9558e-01   1.7557e-01  -1.1185e-01   8.8583e-01   8.4418e-01   2.1089e+00   1.0003e+00 
 -5.2290e-01   1.7616e-01  -1.1223e-01   8.8707e-01   8.4587e-01   2.1071e+00   1.0004e+00 
 -5.5034e-01   1.7682e-01  -1.1265e-01   8.9384e-01   8.5489e-01   2.1011e+00   1.0003e+00 
 -5.7786e-01   1.7762e-01  -1.1315e-01   9.0251e-01   8.6662e-01   2.0919e+00   1.0005e+00 
 -6.0543e-01   1.7858e-01  -1.1377e-01   9.1426e-01   8.8252e-01   2.0806e+00   1.0005e+00 
 -6.3301e-01   1.7969e-01  -1.1448e-01   9.3018e-01   9.0405e-01   2.0651e+00   1.0005e+00 
 -6.6057e-01   1.8090e-01  -1.1524e-01   9.4794e-01   9.2825e-01   2.0482e+00   1.0004e+00 
 -6.8802e-01   1.8208e-01  -1.1600e-01   9.6440e-01   9.5077e-01   2.0329e+00   1.0003e+00 
 -7.1526e-01   1.8314e-01  -1.1667e-01   9.7802e-01   9.6951e-01   2.0204e+00   1.0002e+00 
 -7.4218e-01   1.8391e-01  -1.1716e-01   9.8812e-01   9.8349e-01   2.0111e+00   1.0001e+00 
 -7.6845e-01   1.8420e-01  -1.1735e-01   9.9457e-01   9.9244e-01   2.0052e+00   1.0000e+00 
 -7.9352e-01   1.8374e-01  -1.1705e-01   9.9802e-01   9.9725e-01   2.0019e+00   1.0000e+00 
 -8.1709e-01   1.8216e-01  -1.1605e-01   9.9946e-01   9.9926e-01   2.0005e+00   1.0000e+00 
 -8.3889e-01   1.7906e-01  -1.1407e-01   9.9991e-01   9.9989e-01   2.0001e+00   1.0000e+00 
 -8.5826e-01   1.7387e-01  -1.1077e-01   9.9998e-01   1.0000e+00   2.0000e+00   1.0000e+00 
 -2.2812e-01   1.4941e-01  -7.7776e-02   8.8349e-01   8.4726e-01   2.0926e+00   1.0077e+00 
 -2.4917e-01   1.5713e-01  -8.1797e-02   1.0095e+00   1.0206e+00   1.9751e+00   1.0072e+00 
 -2.7130e-01   1.6337e-01  -8.5046e-02   1.0931e+00   1.1392e+00   1.9058e+00   1.0057e+00 
 -2.9411e-01   1.6846e-01  -8.7696e-02   1.1254e+00   1.1860e+00   1.8806e+00   1.0052e+00 
 -3.1697e-01   1.7281e-01  -8.9957e-02   1.1447e+00   1.2143e+00   1.8660e+00   1.0049e+00 
 -3.4017e-01   1.7629e-01  -9.1773e-02   1.1545e+00   1.2286e+00   1.8583e+00   1.0048e+00 
 -3.6439e-01   1.7879e-01  -9.3073e-02   1.1268e+00   1.1868e+00   1.8825e+00   1.0041e+00 
 -3.8932e-01   1.8085e-01  -9.4144e-02   1.0193e+00   1.0313e+00   1.9745e+00   1.0041e+00 
 -4.1503e-01   1.8239e-01  -9.4944e-02   9.2395e-01   8.9611e-01   2.0684e+00   1.0011e+00 
 -4.4155e-01   1.8331e-01  -9.5427e-02   8.8917e-01   8.4875e-01   2.1045e+00   1.0005e+00 
 -4.6844e-01   1.8403e-01  -9.5801e-02   8.7615e-01   8.3135e-01   2.1182e+00   1.0004e+00 
 -4.9558e-01   1.8465e-01  -9.6125e-02   8.7280e-01   8.2693e-01   2.1222e+00   1.0004e+00 
 -5.2290e-01   1.8527e-01  -9.6446e-02   8.7273e-01   8.2685e-01   2.1216e+00   1.0005e+00 
 -5.5034e-01   1.8597e-01  -9.6807e-02   8.7871e-01   8.3481e-01   2.1162e+00   1.0005e+00 
 -5.7786e-01   1.8680e-01  -9.7243e-02   8.8725e-01   8.4625e-01   2.1071e+00   1.0005e+00 
 -6.0543e-01   1.8782e-01  -9.7770e-02   8.9931e-01   8.6246e-01   2.0952e+00   1.0006e+00 
 -6.3301e-01   1.8899e-01  -9.8381e-02   9.1670e-01   8.8591e-01   2.0779e+00   1.0006e+00 
 -6.6057e-01   1.9025e-01  -9.9038e-02   9.3722e-01   9.1373e-01   2.0582e+00   1.0005e+00 
 -6.8802e-01   1.9150e-01  -9.9689e-02   9.5666e-01   9.4020e-01   2.0400e+00   1.0004e+00 
 -7.1526e-01   1.9261e-01  -1.0027e-01   9.7298e-01   9.6258e-01   2.0249e+00   1.0002e+00 
 -7.4218e-01   1.9342e-01  -1.0069e-01   9.8524e-01   9.7950e-01   2.0137e+00   1.0001e+00 
 -7.6845e-01   1.9373e-01  -1.0085e-01   9.9317e-01   9.9050e-01   2.0064e+00   1.0000e+00 
 -7.9352e-01   1.9324e-01  -1.0059e-01   9.9747e-01   9.9649e-01   2.0024e+00   1.0000e+00 
 -8.1709e-01   1.9158e-01  -9.9733e-02   9.9930e-01   9.9904e-01   2.0007e+00   1.0000e+00 
 -8.3889e-01   1.8832e-01  -9.8035e-02   9.9988e-01   9.9986e-01   2.0001e+00   1.0000e+00 
 -8.5826e-01   1.8286e-01  -9.5190e-02   9.9998e-01   1.0000e+00   2.0000e+00   1.0000e+00 
 -2.2812e-01   1.5562e-01  -6.4458e-02   8.6125e-01   8.1762e-01   2.1151e+00   1.0078e+00 
 -2.4917e-01   1.6366e-01  -6.7791e-02   9.8343e-01   9.8416e-01   1.9982e+00   1.0074e+00 
 -2.7130e-01   1.7016e-01  -7.0484e-02   1.0685e+00   1.1036e+00   1.9262e+00   1.0058e+00 
 -2.9411e-01   1.7546e-01  -7.2680e-02   1.1020e+00   1.1517e+00   1.8996e+00   1.0053e+00 
 -3.1697e-01   1.7999e-01  -7.4554e-02   1.1249e+00   1.1849e+00   1.8821e+00   1.0049e+00 
 -3.4017e-01   1.8362e-01  -7.6059e-02   1.1374e+00   1.2031e+00   1.8724e+00   1.0046e+00 
 -3.6439e-01   1.8622e-01  -7.7137e-02   1.1218e+00   1.1795e+00   1.8864e+00   1.0041e+00 
 -3.8932e-01   1.8837e-01  -7.8024e-02   1.0194e+00   1.0318e+00   1.9739e+00   1.0044e+00 
 -4.1503e-01   1.8997e-01  -7.8687e-02   9.1702e-01   8.8692e-01   2.0749e+00   1.0013e+00 
 -4.4155e-01   1.9093e-01  -7.9087e-02   8.7786e-01   8.3375e-01   2.1158e+00   1.0006e+00 
 -4.6844e-01   1.9168e-01  -7.9397e-02   8.6337e-01   8.1451e-01   2.1313e+00   1.0005e+00 
 -4.9558e-01   1.9233e-01  -7.9665e-02   8.5868e-01   8.0834e-01   2.1367e+00   1.0005e+00 
 -5.2290e-01   1.9297e-01  -7.9932e-02   8.5764e-01   8.0700e-01   2.1371e+00   1.0006e+00 
 -5.5034e-01   1.9369e-01  -8.0231e-02   8.6252e-01   8.1347e-01   2.1324e+00   1.0006e+00 
 -5.7786e-01   1.9457e-01  -8.0592e-02   8.7077e-01   8.2441e-01   2.1238e+00   1.0006e+00 
 -6.0543e-01   1.9562e-01  -8.1029e-02   8.8300e-01   8.4079e-01   2.1113e+00   1.0008e+00 
 -6.3301e-01   1.9684e-01  -8.1535e-02   9.0169e-01   8.6585e-01   2.0923e+00   1.0008e+00 
 -6.6057e-01   1.9816e-01  -8.2080e-02   9.2513e-01   8.9744e-01   2.0696e+00   1.0007e+00 
 -6.8802e-01   1.9946e-01  -8.2619e-02   9.4779e-01   9.2815e-01   2.0481e+00   1.0005e+00 
 -7.1526e-01   2.0061e-01  -8.3097e-02   9.6713e-01   9.5456e-01   2.0302e+00   1.0003e+00 
 -7.4218e-01   2.0146e-01  -8.3447e-02   9.8185e-01   9.7482e-01   2.0168e+00   1.0001e+00 
 -7.6845e-01   2.0178e-01  -8.3581e-02   9.9152e-01   9.8820e-01   2.0079e+00   1.0001e+00 
 -7.9352e-01   2.0127e-01  -8.3369e-02   9.9682e-01   9.9558e-01   2.0030e+00   1.0000e+00 
 -8.1709e-01   1.9955e-01  -8.2655e-02   9.9910e-01   9.9877e-01   2.0009e+00   1.0000e+00 
 -8.3889e-01   1.9615e-01  -8.1248e-02   9.9985e-01   9.9981e-01   2.0001e+00   1.0000e+00 
 -8.5826e-01   1.9046e-01  -7.8891e-02   9.9998e-01   9.9999e-01   2.0000e+00   1.0000e+00 
 -2.2812e-01   1.6064e-01  -5.0650e-02   8.3808e-01   7.8695e-01   2.1395e+00   1.0077e+00 
 -2.4917e-01   1.6895e-01  -5.3269e-02   9.5696e-01   9.4741e-01   2.0225e+00   1.0076e+00 
 -2.7130e-01   1.7566e-01  -5.5385e-02   1.0433e+00   1.0673e+00   1.9478e+00   1.0059e+00 
 -2.9411e-01   1.8113e-01  -5.7110e-02   1.0770e+00   1.1154e+00   1.9205e+00   1.0053e+00 
 -3.1697e-01   1.8580e-01  -5.8583e-02   1.1022e+00   1.1517e+00   1.9005e+00   1.0050e+00 
 -3.4017e-01   1.8955e-01  -5.9765e-02   1.1176e+00   1.1740e+00   1.8884e+00   1.0048e+00 
 -3.6439e-01   1.9224e-01  -6.0612e-02   1.1130e+00   1.1671e+00   1.8926e+00   1.0047e+00 
 -3.8932e-01   1.9445e-01  -6.1310e-02   1.0217e+00   1.0345e+00   1.9724e+00   1.0039e+00 
 -4.1503e-01   1.9610e-01  -6.1831e-02   9.1086e-01   8.7883e-01   2.0806e+00   1.0015e+00 
 -4.4155e-01   1.9710e-01  -6.2145e-02   8.6644e-01   8.1870e-01   2.1274e+00   1.0007e+00 
 -4.6844e-01   1.9787e-01  -6.2389e-02   8.5008e-01   7.9710e-01   2.1451e+00   1.0006e+00 
 -4.9558e-01   1.9854e-01  -6.2599e-02   8.4371e-01   7.8878e-01   2.1521e+00   1.0007e+00 
 -5.2290e-01   1.9920e-01  -6.2809e-02   8.4169e-01   7.8617e-01   2.1537e+00   1.0007e+00 
 -5.5034e-01   1.9995e-01  -6.3044e-02   8.4545e-01   7.9115e-01   2.1499e+00   1.0008e+00 
 -5.7786e-01   2.0085e-01  -6.3328e-02   8.5317e-01   8.0130e-01   2.1418e+00   1.0008e+00 
 -6.0543e-01   2.0194e-01  -6.3671e-02   8.6541e-01   8.1761e-01   2.1289e+00   1.0010e+00 
 -6.3301e-01   2.0320e-01  -6.4069e-02   8.8517e-01   8.4393e-01   2.1084e+00   1.0011e+00 
 -6.6057e-01   2.0456e-01  -6.4497e-02   9.1162e-01   8.7936e-01   2.0824e+00   1.0010e+00 
 -6.8802e-01   2.0590e-01  -6.4921e-02   9.3778e-01   9.1461e-01   2.0572e+00   1.0007e+00 
 -7.1526e-01   2.0709e-01  -6.5296e-02   9.6042e-01   9.4541e-01   2.0362e+00   1.0004e+00 
 -7.4218e-01   2.0797e-01  -6.5571e-02   9.7791e-01   9.6939e-01   2.0202e+00   1.0002e+00 
 -7.6845e-01   2.0830e-01  -6.5676e-02   9.8957e-01   9.8550e-01   2.0097e+00   1.0001e+00 
 -7.9352e-01   2.0777e-01  -6.5510e-02   9.9604e-01   9.9449e-01   2.0038e+00   1.0000e+00 
 -8.1709e-01   2.0599e-01  -6.4949e-02   9.9887e-01   9.9844e-01   2.0011e+00   1.0000e+00 
 -8.3889e-01   2.0249e-01  -6.3843e-02   9.9980e-01   9.9975e-01   2.0002e+00   1.0000e+00 
 -8.5826e-01   1.9661e-01  -6.1991e-02   9.9998e-01   9.9999e-01   2.0000e+00   1.0000e+00 
 -2.2812e-01   1.6444e-01  -3.6456e-02   8.1385e-01   7.5515e-01   2.1662e+00   1.0076e+00 
 -2.4917e-01   1.7295e-01  -3.8341e-02   9.3023e-01   9.1073e-01   2.0480e+00   1.0078e+00 
 -2.7130e-01   1.7982e-01  -3.9864e-02   1.0182e+00   1.0318e+00   1.9699e+00   1.0060e+00 
 -2.9411e-01   1.8542e-01  -4.1106e-02   1.0516e+00   1.0788e+00   1.9421e+00   1.0055e+00 
 -3.1697e-01   1.9020e-01  -4.2166e-02   1.0775e+00   1.1160e+00   1.9208e+00   1.0053e+00 
 -3.4017e-01   1.9404e-01  -4.3017e-02   1.0963e+00   1.1432e+00   1.9055e+00   1.0051e+00 
 -3.6439e-01   1.9679e-01  -4.3627e-02   1.0977e+00   1.1451e+00   1.9048e+00   1.0050e+00 
 -3.8932e-01   1.9905e-01  -4.4129e-02   1.0229e+00   1.0360e+00   1.9709e+00   1.0037e+00 
 -4.1503e-01   2.0074e-01  -4.4504e-02   9.0616e-01   8.7288e-01   2.0846e+00   1.0020e+00 
 -4.4155e-01   2.0177e-01  -4.4730e-02   8.5510e-01   8.0391e-01   2.1389e+00   1.0009e+00 
 -4.6844e-01   2.0256e-01  -4.4906e-02   8.3631e-01   7.7921e-01   2.1596e+00   1.0008e+00 
 -4.9558e-01   2.0324e-01  -4.5057e-02   8.2798e-01   7.6840e-01   2.1684e+00   1.0008e+00 
 -5.2290e-01   2.0392e-01  -4.5208e-02   8.2499e-01   7.6456e-01   2.1714e+00   1.0009e+00 
 -5.5034e-01   2.0468e-01  -4.5377e-02   8.2749e-01   7.6791e-01   2.1684e+00   1.0010e+00 
 -5.7786e-01   2.0560e-01  -4.5581e-02   8.3443e-01   7.7700e-01   2.1607e+00   1.0011e+00 
 -6.0543e-01   2.0672e-01  -4.5829e-02   8.4622e-01   7.9256e-01   2.1483e+00   1.0013e+00 
 -6.3301e-01   2.0801e-01  -4.6115e-02   8.6683e-01   8.1984e-01   2.1263e+00   1.0014e+00 
 -6.6057e-01   2.0940e-01  -4.6423e-02   8.9641e-01   8.5905e-01   2.0969e+00   1.0012e+00 
 -6.8802e-01   2.1078e-01  -4.6728e-02   9.2634e-01   8.9923e-01   2.0676e+00   1.0009e+00 
 -7.1526e-01   2.1200e-01  -4.6998e-02   9.5267e-01   9.3487e-01   2.0430e+00   1.0005e+00 
 -7.4218e-01   2.1289e-01  -4.7196e-02   9.7332e-01   9.6310e-01   2.0242e+00   1.0003e+00 
 -7.6845e-01   2.1323e-01  -4.7272e-02   9.8729e-01   9.8235e-01   2.0117e+00   1.0001e+00 
 -7.9352e-01   2.1269e-01  -4.7152e-02   9.9512e-01   9.9321e-01   2.0046e+00   1.0000e+00 
